,anchor_image,anchor_label,pos_image,pos_label,neg_image,neg_label
3421,dataset/images/trashbin_9209.jpg,2.0,dataset/images/trashbin_814.jpg,2.0,dataset/images/trashbin_9006.jpg,1.0
3422,dataset/images/trashbin_1963.jpg,1.0,dataset/images/trashbin_1863.jpg,1.0,dataset/images/trashbin_11956.jpg,2.0
3423,dataset/images/trashbin_8970.jpg,1.0,dataset/images/trashbin_1871.jpg,1.0,dataset/images/trashbin_9384.jpg,2.0
3424,dataset/images/trashbin_3060.jpg,1.0,dataset/images/trashbin_742.jpg,1.0,dataset/images/trashbin_6110.jpg,0.0
3425,dataset/images/trashbin_6466.jpg,1.0,dataset/images/trashbin_6588.jpg,1.0,dataset/images/trashbin_11990.jpg,2.0
3426,dataset/images/trashbin_5366.jpg,1.0,dataset/images/trashbin_5449.jpg,1.0,dataset/images/trashbin_6111.jpg,0.0
3427,dataset/images/trashbin_10195.jpg,1.0,dataset/images/trashbin_1997.jpg,1.0,dataset/images/trashbin_9518.jpg,2.0
3428,dataset/images/trashbin_5333.jpg,1.0,dataset/images/trashbin_4196.jpg,1.0,dataset/images/trashbin_4944.jpg,0.0
3429,dataset/images/trashbin_6953.jpg,2.0,dataset/images/trashbin_10549.jpg,2.0,dataset/images/trashbin_426.jpg,1.0
3430,dataset/images/trashbin_4745.jpg,2.0,dataset/images/trashbin_8091.jpg,2.0,dataset/images/trashbin_292.jpg,0.0
3431,dataset/images/trashbin_4881.jpg,0.0,dataset/images/trashbin_1300.jpg,0.0,dataset/images/trashbin_4278.jpg,1.0
3432,dataset/images/trashbin_3986.jpg,0.0,dataset/images/trashbin_1444.jpg,0.0,dataset/images/trashbin_5673.jpg,2.0
3433,dataset/images/trashbin_1977.jpg,1.0,dataset/images/trashbin_12490.jpg,1.0,dataset/images/trashbin_3655.jpg,0.0
3434,dataset/images/trashbin_6495.jpg,1.0,dataset/images/trashbin_2905.jpg,1.0,dataset/images/trashbin_11841.jpg,2.0
3435,dataset/images/trashbin_4271.jpg,1.0,dataset/images/trashbin_12490.jpg,1.0,dataset/images/trashbin_7011.jpg,2.0
3436,dataset/images/trashbin_3198.jpg,1.0,dataset/images/trashbin_8932.jpg,1.0,dataset/images/trashbin_8175.jpg,2.0
3437,dataset/images/trashbin_11198.jpg,0.0,dataset/images/trashbin_7237.jpg,0.0,dataset/images/trashbin_2107.jpg,2.0
3438,dataset/images/trashbin_9793.jpg,0.0,dataset/images/trashbin_11096.jpg,0.0,dataset/images/trashbin_10408.jpg,2.0
3439,dataset/images/trashbin_3877.jpg,0.0,dataset/images/trashbin_9620.jpg,0.0,dataset/images/trashbin_7714.jpg,1.0
3440,dataset/images/trashbin_10178.jpg,1.0,dataset/images/trashbin_2849.jpg,1.0,dataset/images/trashbin_3463.jpg,2.0
3441,dataset/images/trashbin_462.jpg,1.0,dataset/images/trashbin_6737.jpg,1.0,dataset/images/trashbin_6945.jpg,2.0
3442,dataset/images/trashbin_1420.jpg,0.0,dataset/images/trashbin_3912.jpg,0.0,dataset/images/trashbin_5704.jpg,2.0
3443,dataset/images/trashbin_4346.jpg,1.0,dataset/images/trashbin_11496.jpg,1.0,dataset/images/trashbin_5723.jpg,2.0
3444,dataset/images/trashbin_5251.jpg,1.0,dataset/images/trashbin_7961.jpg,1.0,dataset/images/trashbin_2590.jpg,0.0
3445,dataset/images/trashbin_4149.jpg,1.0,dataset/images/trashbin_2899.jpg,1.0,dataset/images/trashbin_4638.jpg,2.0
3446,dataset/images/trashbin_736.jpg,1.0,dataset/images/trashbin_10368.jpg,1.0,dataset/images/trashbin_4717.jpg,2.0
3447,dataset/images/trashbin_8686.jpg,0.0,dataset/images/trashbin_9758.jpg,0.0,dataset/images/trashbin_2133.jpg,2.0
3448,dataset/images/trashbin_3291.jpg,2.0,dataset/images/trashbin_13181.jpg,2.0,dataset/images/trashbin_2573.jpg,0.0
3449,dataset/images/trashbin_4109.jpg,1.0,dataset/images/trashbin_8963.jpg,1.0,dataset/images/trashbin_4851.jpg,0.0
3450,dataset/images/trashbin_5710.jpg,2.0,dataset/images/trashbin_10433.jpg,2.0,dataset/images/trashbin_7658.jpg,1.0
3451,dataset/images/trashbin_12660.jpg,1.0,dataset/images/trashbin_10231.jpg,1.0,dataset/images/trashbin_1051.jpg,2.0
3452,dataset/images/trashbin_2608.jpg,0.0,dataset/images/trashbin_4913.jpg,0.0,dataset/images/trashbin_8395.jpg,2.0
3453,dataset/images/trashbin_7262.jpg,0.0,dataset/images/trashbin_3808.jpg,0.0,dataset/images/trashbin_12874.jpg,2.0
3454,dataset/images/trashbin_676.jpg,1.0,dataset/images/trashbin_7832.jpg,1.0,dataset/images/trashbin_3536.jpg,2.0
3455,dataset/images/trashbin_4176.jpg,1.0,dataset/images/trashbin_5469.jpg,1.0,dataset/images/trashbin_11923.jpg,2.0
3456,dataset/images/trashbin_4418.jpg,2.0,dataset/images/trashbin_10492.jpg,2.0,dataset/images/trashbin_1671.jpg,1.0
3457,dataset/images/trashbin_223.jpg,0.0,dataset/images/trashbin_12159.jpg,0.0,dataset/images/trashbin_6695.jpg,1.0
3458,dataset/images/trashbin_2259.jpg,2.0,dataset/images/trashbin_4759.jpg,2.0,dataset/images/trashbin_8991.jpg,1.0
3459,dataset/images/trashbin_3715.jpg,0.0,dataset/images/trashbin_12059.jpg,0.0,dataset/images/trashbin_970.jpg,2.0
3460,dataset/images/trashbin_1087.jpg,2.0,dataset/images/trashbin_3515.jpg,2.0,dataset/images/trashbin_7690.jpg,1.0
3461,dataset/images/trashbin_2406.jpg,0.0,dataset/images/trashbin_7483.jpg,0.0,dataset/images/trashbin_10576.jpg,2.0
3462,dataset/images/trashbin_11948.jpg,2.0,dataset/images/trashbin_909.jpg,2.0,dataset/images/trashbin_9608.jpg,0.0
3463,dataset/images/trashbin_9168.jpg,1.0,dataset/images/trashbin_4195.jpg,1.0,dataset/images/trashbin_5833.jpg,2.0
3464,dataset/images/trashbin_193.jpg,0.0,dataset/images/trashbin_1289.jpg,0.0,dataset/images/trashbin_10443.jpg,2.0
3465,dataset/images/trashbin_10529.jpg,2.0,dataset/images/trashbin_2011.jpg,2.0,dataset/images/trashbin_1921.jpg,1.0
3466,dataset/images/trashbin_11409.jpg,1.0,dataset/images/trashbin_4352.jpg,1.0,dataset/images/trashbin_8414.jpg,0.0
3467,dataset/images/trashbin_12232.jpg,0.0,dataset/images/trashbin_6298.jpg,0.0,dataset/images/trashbin_4146.jpg,1.0
3468,dataset/images/trashbin_853.jpg,2.0,dataset/images/trashbin_906.jpg,2.0,dataset/images/trashbin_4317.jpg,1.0
3469,dataset/images/trashbin_1927.jpg,1.0,dataset/images/trashbin_616.jpg,1.0,dataset/images/trashbin_12035.jpg,0.0
3470,dataset/images/trashbin_11294.jpg,1.0,dataset/images/trashbin_518.jpg,1.0,dataset/images/trashbin_7102.jpg,2.0
3471,dataset/images/trashbin_2413.jpg,0.0,dataset/images/trashbin_1395.jpg,0.0,dataset/images/trashbin_7636.jpg,1.0
3472,dataset/images/trashbin_7550.jpg,0.0,dataset/images/trashbin_2747.jpg,0.0,dataset/images/trashbin_8246.jpg,2.0
3473,dataset/images/trashbin_9760.jpg,0.0,dataset/images/trashbin_247.jpg,0.0,dataset/images/trashbin_2216.jpg,2.0
3474,dataset/images/trashbin_342.jpg,0.0,dataset/images/trashbin_9744.jpg,0.0,dataset/images/trashbin_9560.jpg,2.0
3475,dataset/images/trashbin_5031.jpg,0.0,dataset/images/trashbin_12263.jpg,0.0,dataset/images/trashbin_7775.jpg,1.0
3476,dataset/images/trashbin_1081.jpg,2.0,dataset/images/trashbin_7013.jpg,2.0,dataset/images/trashbin_7792.jpg,1.0
3477,dataset/images/trashbin_3777.jpg,0.0,dataset/images/trashbin_12288.jpg,0.0,dataset/images/trashbin_11675.jpg,2.0
3478,dataset/images/trashbin_1749.jpg,1.0,dataset/images/trashbin_2812.jpg,1.0,dataset/images/trashbin_2041.jpg,2.0
3479,dataset/images/trashbin_2742.jpg,0.0,dataset/images/trashbin_10955.jpg,0.0,dataset/images/trashbin_1838.jpg,1.0
3480,dataset/images/trashbin_2094.jpg,2.0,dataset/images/trashbin_10476.jpg,2.0,dataset/images/trashbin_529.jpg,1.0
3481,dataset/images/trashbin_11497.jpg,1.0,dataset/images/trashbin_10223.jpg,1.0,dataset/images/trashbin_3625.jpg,0.0
3482,dataset/images/trashbin_8308.jpg,2.0,dataset/images/trashbin_4498.jpg,2.0,dataset/images/trashbin_11520.jpg,1.0
3483,dataset/images/trashbin_10467.jpg,2.0,dataset/images/trashbin_11989.jpg,2.0,dataset/images/trashbin_5326.jpg,1.0
3484,dataset/images/trashbin_10251.jpg,1.0,dataset/images/trashbin_4354.jpg,1.0,dataset/images/trashbin_10697.jpg,2.0
3485,dataset/images/trashbin_11912.jpg,2.0,dataset/images/trashbin_10516.jpg,2.0,dataset/images/trashbin_5052.jpg,0.0
3486,dataset/images/trashbin_8070.jpg,2.0,dataset/images/trashbin_3217.jpg,2.0,dataset/images/trashbin_2718.jpg,0.0
3487,dataset/images/trashbin_10502.jpg,2.0,dataset/images/trashbin_4776.jpg,2.0,dataset/images/trashbin_9859.jpg,0.0
3488,dataset/images/trashbin_11820.jpg,2.0,dataset/images/trashbin_10656.jpg,2.0,dataset/images/trashbin_4066.jpg,1.0
3489,dataset/images/trashbin_8532.jpg,0.0,dataset/images/trashbin_8584.jpg,0.0,dataset/images/trashbin_10349.jpg,1.0
3490,dataset/images/trashbin_10609.jpg,2.0,dataset/images/trashbin_2343.jpg,2.0,dataset/images/trashbin_6170.jpg,0.0
3491,dataset/images/trashbin_635.jpg,1.0,dataset/images/trashbin_5432.jpg,1.0,dataset/images/trashbin_2331.jpg,2.0
3492,dataset/images/trashbin_7950.jpg,1.0,dataset/images/trashbin_2818.jpg,1.0,dataset/images/trashbin_9622.jpg,0.0
3493,dataset/images/trashbin_7718.jpg,1.0,dataset/images/trashbin_5585.jpg,1.0,dataset/images/trashbin_10711.jpg,2.0
3494,dataset/images/trashbin_10942.jpg,0.0,dataset/images/trashbin_6103.jpg,0.0,dataset/images/trashbin_8394.jpg,2.0
3495,dataset/images/trashbin_7923.jpg,1.0,dataset/images/trashbin_10199.jpg,1.0,dataset/images/trashbin_8419.jpg,0.0
3496,dataset/images/trashbin_7921.jpg,1.0,dataset/images/trashbin_427.jpg,1.0,dataset/images/trashbin_9839.jpg,0.0
3497,dataset/images/trashbin_3117.jpg,1.0,dataset/images/trashbin_3083.jpg,1.0,dataset/images/trashbin_1337.jpg,0.0
3498,dataset/images/trashbin_8356.jpg,2.0,dataset/images/trashbin_9252.jpg,2.0,dataset/images/trashbin_8831.jpg,1.0
3499,dataset/images/trashbin_4175.jpg,1.0,dataset/images/trashbin_12599.jpg,1.0,dataset/images/trashbin_13182.jpg,2.0
3500,dataset/images/trashbin_4051.jpg,1.0,dataset/images/trashbin_12452.jpg,1.0,dataset/images/trashbin_872.jpg,2.0
3501,dataset/images/trashbin_9467.jpg,2.0,dataset/images/trashbin_10707.jpg,2.0,dataset/images/trashbin_5125.jpg,0.0
3502,dataset/images/trashbin_2948.jpg,1.0,dataset/images/trashbin_2948.jpg,1.0,dataset/images/trashbin_9506.jpg,2.0
3503,dataset/images/trashbin_4030.jpg,1.0,dataset/images/trashbin_8886.jpg,1.0,dataset/images/trashbin_10898.jpg,0.0
3504,dataset/images/trashbin_12260.jpg,0.0,dataset/images/trashbin_6038.jpg,0.0,dataset/images/trashbin_2033.jpg,2.0
3505,dataset/images/trashbin_7789.jpg,1.0,dataset/images/trashbin_9158.jpg,1.0,dataset/images/trashbin_4910.jpg,0.0
3506,dataset/images/trashbin_7746.jpg,1.0,dataset/images/trashbin_7963.jpg,1.0,dataset/images/trashbin_7446.jpg,0.0
3507,dataset/images/trashbin_3583.jpg,2.0,dataset/images/trashbin_2132.jpg,2.0,dataset/images/trashbin_596.jpg,1.0
3508,dataset/images/trashbin_6929.jpg,2.0,dataset/images/trashbin_2376.jpg,2.0,dataset/images/trashbin_12059.jpg,0.0
3509,dataset/images/trashbin_10034.jpg,1.0,dataset/images/trashbin_746.jpg,1.0,dataset/images/trashbin_13158.jpg,2.0
3510,dataset/images/trashbin_4966.jpg,0.0,dataset/images/trashbin_304.jpg,0.0,dataset/images/trashbin_5319.jpg,1.0
3511,dataset/images/trashbin_7328.jpg,0.0,dataset/images/trashbin_7499.jpg,0.0,dataset/images/trashbin_1646.jpg,1.0
3512,dataset/images/trashbin_8219.jpg,2.0,dataset/images/trashbin_12994.jpg,2.0,dataset/images/trashbin_3859.jpg,0.0
3513,dataset/images/trashbin_2798.jpg,0.0,dataset/images/trashbin_12050.jpg,0.0,dataset/images/trashbin_12743.jpg,1.0
3514,dataset/images/trashbin_8248.jpg,2.0,dataset/images/trashbin_2288.jpg,2.0,dataset/images/trashbin_1791.jpg,1.0
3515,dataset/images/trashbin_2745.jpg,0.0,dataset/images/trashbin_12253.jpg,0.0,dataset/images/trashbin_702.jpg,1.0
3516,dataset/images/trashbin_4941.jpg,0.0,dataset/images/trashbin_10951.jpg,0.0,dataset/images/trashbin_480.jpg,1.0
3517,dataset/images/trashbin_11652.jpg,2.0,dataset/images/trashbin_5918.jpg,2.0,dataset/images/trashbin_1445.jpg,0.0
3518,dataset/images/trashbin_1897.jpg,1.0,dataset/images/trashbin_12473.jpg,1.0,dataset/images/trashbin_6876.jpg,2.0
3519,dataset/images/trashbin_3879.jpg,0.0,dataset/images/trashbin_12388.jpg,0.0,dataset/images/trashbin_1840.jpg,1.0
3520,dataset/images/trashbin_756.jpg,1.0,dataset/images/trashbin_478.jpg,1.0,dataset/images/trashbin_3485.jpg,2.0
3521,dataset/images/trashbin_4766.jpg,2.0,dataset/images/trashbin_8342.jpg,2.0,dataset/images/trashbin_738.jpg,1.0
3522,dataset/images/trashbin_9388.jpg,2.0,dataset/images/trashbin_11925.jpg,2.0,dataset/images/trashbin_10339.jpg,1.0
3523,dataset/images/trashbin_12836.jpg,2.0,dataset/images/trashbin_4523.jpg,2.0,dataset/images/trashbin_11575.jpg,1.0
3524,dataset/images/trashbin_5691.jpg,2.0,dataset/images/trashbin_2102.jpg,2.0,dataset/images/trashbin_4181.jpg,1.0
3525,dataset/images/trashbin_2416.jpg,0.0,dataset/images/trashbin_9873.jpg,0.0,dataset/images/trashbin_2230.jpg,2.0
3526,dataset/images/trashbin_210.jpg,0.0,dataset/images/trashbin_12067.jpg,0.0,dataset/images/trashbin_8939.jpg,1.0
3527,dataset/images/trashbin_5940.jpg,2.0,dataset/images/trashbin_11994.jpg,2.0,dataset/images/trashbin_12538.jpg,1.0
3528,dataset/images/trashbin_7426.jpg,0.0,dataset/images/trashbin_12087.jpg,0.0,dataset/images/trashbin_6982.jpg,2.0
3529,dataset/images/trashbin_12353.jpg,0.0,dataset/images/trashbin_12101.jpg,0.0,dataset/images/trashbin_6472.jpg,1.0
3530,dataset/images/trashbin_7243.jpg,0.0,dataset/images/trashbin_12041.jpg,0.0,dataset/images/trashbin_11237.jpg,1.0
3531,dataset/images/trashbin_5953.jpg,2.0,dataset/images/trashbin_10536.jpg,2.0,dataset/images/trashbin_11250.jpg,1.0
3532,dataset/images/trashbin_5781.jpg,2.0,dataset/images/trashbin_3451.jpg,2.0,dataset/images/trashbin_675.jpg,1.0
3533,dataset/images/trashbin_365.jpg,0.0,dataset/images/trashbin_128.jpg,0.0,dataset/images/trashbin_4783.jpg,2.0
3534,dataset/images/trashbin_8393.jpg,2.0,dataset/images/trashbin_13148.jpg,2.0,dataset/images/trashbin_12533.jpg,1.0
3535,dataset/images/trashbin_225.jpg,0.0,dataset/images/trashbin_5042.jpg,0.0,dataset/images/trashbin_9262.jpg,2.0
3536,dataset/images/trashbin_9726.jpg,0.0,dataset/images/trashbin_4910.jpg,0.0,dataset/images/trashbin_3296.jpg,2.0
3537,dataset/images/trashbin_4606.jpg,2.0,dataset/images/trashbin_3509.jpg,2.0,dataset/images/trashbin_9792.jpg,0.0
3538,dataset/images/trashbin_3537.jpg,2.0,dataset/images/trashbin_13066.jpg,2.0,dataset/images/trashbin_3619.jpg,0.0
3539,dataset/images/trashbin_9354.jpg,2.0,dataset/images/trashbin_9402.jpg,2.0,dataset/images/trashbin_1950.jpg,1.0
3540,dataset/images/trashbin_3012.jpg,1.0,dataset/images/trashbin_5329.jpg,1.0,dataset/images/trashbin_4869.jpg,0.0
3541,dataset/images/trashbin_5450.jpg,1.0,dataset/images/trashbin_10258.jpg,1.0,dataset/images/trashbin_10543.jpg,2.0
3542,dataset/images/trashbin_670.jpg,1.0,dataset/images/trashbin_8826.jpg,1.0,dataset/images/trashbin_1597.jpg,0.0
3543,dataset/images/trashbin_6276.jpg,0.0,dataset/images/trashbin_8568.jpg,0.0,dataset/images/trashbin_13140.jpg,2.0
3544,dataset/images/trashbin_7887.jpg,1.0,dataset/images/trashbin_7686.jpg,1.0,dataset/images/trashbin_8796.jpg,0.0
3545,dataset/images/trashbin_10974.jpg,0.0,dataset/images/trashbin_9741.jpg,0.0,dataset/images/trashbin_2827.jpg,1.0
3546,dataset/images/trashbin_5081.jpg,0.0,dataset/images/trashbin_4932.jpg,0.0,dataset/images/trashbin_669.jpg,1.0
3547,dataset/images/trashbin_4939.jpg,0.0,dataset/images/trashbin_1369.jpg,0.0,dataset/images/trashbin_1763.jpg,1.0
3548,dataset/images/trashbin_13161.jpg,2.0,dataset/images/trashbin_923.jpg,2.0,dataset/images/trashbin_1963.jpg,1.0
3549,dataset/images/trashbin_2168.jpg,2.0,dataset/images/trashbin_13171.jpg,2.0,dataset/images/trashbin_8493.jpg,0.0
3550,dataset/images/trashbin_7507.jpg,0.0,dataset/images/trashbin_223.jpg,0.0,dataset/images/trashbin_1067.jpg,2.0
3551,dataset/images/trashbin_9615.jpg,0.0,dataset/images/trashbin_12012.jpg,0.0,dataset/images/trashbin_3183.jpg,1.0
3552,dataset/images/trashbin_6435.jpg,1.0,dataset/images/trashbin_5455.jpg,1.0,dataset/images/trashbin_4953.jpg,0.0
3553,dataset/images/trashbin_8552.jpg,0.0,dataset/images/trashbin_8556.jpg,0.0,dataset/images/trashbin_13142.jpg,2.0
3554,dataset/images/trashbin_1797.jpg,1.0,dataset/images/trashbin_9118.jpg,1.0,dataset/images/trashbin_2119.jpg,2.0
3555,dataset/images/trashbin_2290.jpg,2.0,dataset/images/trashbin_12914.jpg,2.0,dataset/images/trashbin_9678.jpg,0.0
3556,dataset/images/trashbin_526.jpg,1.0,dataset/images/trashbin_1774.jpg,1.0,dataset/images/trashbin_12975.jpg,2.0
3557,dataset/images/trashbin_8333.jpg,2.0,dataset/images/trashbin_12827.jpg,2.0,dataset/images/trashbin_5134.jpg,0.0
3558,dataset/images/trashbin_10675.jpg,2.0,dataset/images/trashbin_13020.jpg,2.0,dataset/images/trashbin_12684.jpg,1.0
3559,dataset/images/trashbin_4031.jpg,1.0,dataset/images/trashbin_6771.jpg,1.0,dataset/images/trashbin_12184.jpg,0.0
3560,dataset/images/trashbin_11739.jpg,2.0,dataset/images/trashbin_13060.jpg,2.0,dataset/images/trashbin_4350.jpg,1.0
3561,dataset/images/trashbin_10457.jpg,2.0,dataset/images/trashbin_3555.jpg,2.0,dataset/images/trashbin_6090.jpg,0.0
3562,dataset/images/trashbin_8028.jpg,2.0,dataset/images/trashbin_6997.jpg,2.0,dataset/images/trashbin_6216.jpg,0.0
3563,dataset/images/trashbin_12264.jpg,0.0,dataset/images/trashbin_6303.jpg,0.0,dataset/images/trashbin_9098.jpg,1.0
3564,dataset/images/trashbin_3867.jpg,0.0,dataset/images/trashbin_4876.jpg,0.0,dataset/images/trashbin_10260.jpg,1.0
3565,dataset/images/trashbin_12706.jpg,1.0,dataset/images/trashbin_7623.jpg,1.0,dataset/images/trashbin_5915.jpg,2.0
3566,dataset/images/trashbin_9994.jpg,0.0,dataset/images/trashbin_4837.jpg,0.0,dataset/images/trashbin_5868.jpg,2.0
3567,dataset/images/trashbin_10114.jpg,1.0,dataset/images/trashbin_7677.jpg,1.0,dataset/images/trashbin_2548.jpg,0.0
3568,dataset/images/trashbin_6624.jpg,1.0,dataset/images/trashbin_11484.jpg,1.0,dataset/images/trashbin_2779.jpg,0.0
3569,dataset/images/trashbin_12273.jpg,0.0,dataset/images/trashbin_4923.jpg,0.0,dataset/images/trashbin_1875.jpg,1.0
3570,dataset/images/trashbin_9158.jpg,1.0,dataset/images/trashbin_12776.jpg,1.0,dataset/images/trashbin_8546.jpg,0.0
3571,dataset/images/trashbin_4661.jpg,2.0,dataset/images/trashbin_3262.jpg,2.0,dataset/images/trashbin_9927.jpg,0.0
3572,dataset/images/trashbin_2598.jpg,0.0,dataset/images/trashbin_12187.jpg,0.0,dataset/images/trashbin_3397.jpg,2.0
3573,dataset/images/trashbin_8608.jpg,0.0,dataset/images/trashbin_1516.jpg,0.0,dataset/images/trashbin_11682.jpg,2.0
3574,dataset/images/trashbin_10148.jpg,1.0,dataset/images/trashbin_2905.jpg,1.0,dataset/images/trashbin_5712.jpg,2.0
3575,dataset/images/trashbin_6659.jpg,1.0,dataset/images/trashbin_6447.jpg,1.0,dataset/images/trashbin_12211.jpg,0.0
3576,dataset/images/trashbin_1449.jpg,0.0,dataset/images/trashbin_9718.jpg,0.0,dataset/images/trashbin_8812.jpg,1.0
3577,dataset/images/trashbin_12749.jpg,1.0,dataset/images/trashbin_4337.jpg,1.0,dataset/images/trashbin_1372.jpg,0.0
3578,dataset/images/trashbin_8330.jpg,2.0,dataset/images/trashbin_5714.jpg,2.0,dataset/images/trashbin_6686.jpg,1.0
3579,dataset/images/trashbin_3617.jpg,0.0,dataset/images/trashbin_4875.jpg,0.0,dataset/images/trashbin_11556.jpg,1.0
3580,dataset/images/trashbin_1187.jpg,2.0,dataset/images/trashbin_7154.jpg,2.0,dataset/images/trashbin_12405.jpg,1.0
3581,dataset/images/trashbin_5617.jpg,2.0,dataset/images/trashbin_9438.jpg,2.0,dataset/images/trashbin_551.jpg,1.0
3582,dataset/images/trashbin_11266.jpg,1.0,dataset/images/trashbin_3136.jpg,1.0,dataset/images/trashbin_9796.jpg,0.0
3583,dataset/images/trashbin_10870.jpg,0.0,dataset/images/trashbin_61.jpg,0.0,dataset/images/trashbin_13148.jpg,2.0
3584,dataset/images/trashbin_9908.jpg,0.0,dataset/images/trashbin_8426.jpg,0.0,dataset/images/trashbin_657.jpg,1.0
3585,dataset/images/trashbin_7147.jpg,2.0,dataset/images/trashbin_2120.jpg,2.0,dataset/images/trashbin_208.jpg,0.0
3586,dataset/images/trashbin_2373.jpg,2.0,dataset/images/trashbin_5923.jpg,2.0,dataset/images/trashbin_8848.jpg,1.0
3587,dataset/images/trashbin_2869.jpg,1.0,dataset/images/trashbin_8890.jpg,1.0,dataset/images/trashbin_8382.jpg,2.0
3588,dataset/images/trashbin_4960.jpg,0.0,dataset/images/trashbin_7584.jpg,0.0,dataset/images/trashbin_8038.jpg,2.0
3589,dataset/images/trashbin_8968.jpg,1.0,dataset/images/trashbin_4236.jpg,1.0,dataset/images/trashbin_300.jpg,0.0
3590,dataset/images/trashbin_1944.jpg,1.0,dataset/images/trashbin_12450.jpg,1.0,dataset/images/trashbin_295.jpg,0.0
3591,dataset/images/trashbin_12574.jpg,1.0,dataset/images/trashbin_10138.jpg,1.0,dataset/images/trashbin_10406.jpg,2.0
3592,dataset/images/trashbin_9804.jpg,0.0,dataset/images/trashbin_6032.jpg,0.0,dataset/images/trashbin_6768.jpg,1.0
3593,dataset/images/trashbin_9267.jpg,2.0,dataset/images/trashbin_8058.jpg,2.0,dataset/images/trashbin_1979.jpg,1.0
3594,dataset/images/trashbin_8418.jpg,0.0,dataset/images/trashbin_8680.jpg,0.0,dataset/images/trashbin_11691.jpg,2.0
3595,dataset/images/trashbin_9137.jpg,1.0,dataset/images/trashbin_7913.jpg,1.0,dataset/images/trashbin_5621.jpg,2.0
3596,dataset/images/trashbin_5277.jpg,1.0,dataset/images/trashbin_8892.jpg,1.0,dataset/images/trashbin_7265.jpg,0.0
3597,dataset/images/trashbin_6226.jpg,0.0,dataset/images/trashbin_7574.jpg,0.0,dataset/images/trashbin_8147.jpg,2.0
3598,dataset/images/trashbin_2536.jpg,0.0,dataset/images/trashbin_7283.jpg,0.0,dataset/images/trashbin_5335.jpg,1.0
3599,dataset/images/trashbin_4604.jpg,2.0,dataset/images/trashbin_4617.jpg,2.0,dataset/images/trashbin_1657.jpg,1.0
3600,dataset/images/trashbin_10799.jpg,2.0,dataset/images/trashbin_9365.jpg,2.0,dataset/images/trashbin_11103.jpg,0.0
3601,dataset/images/trashbin_4482.jpg,2.0,dataset/images/trashbin_10648.jpg,2.0,dataset/images/trashbin_10938.jpg,0.0
3602,dataset/images/trashbin_5015.jpg,0.0,dataset/images/trashbin_5154.jpg,0.0,dataset/images/trashbin_7138.jpg,2.0
3603,dataset/images/trashbin_12198.jpg,0.0,dataset/images/trashbin_5160.jpg,0.0,dataset/images/trashbin_9450.jpg,2.0
3604,dataset/images/trashbin_312.jpg,0.0,dataset/images/trashbin_2632.jpg,0.0,dataset/images/trashbin_7192.jpg,2.0
3605,dataset/images/trashbin_1881.jpg,1.0,dataset/images/trashbin_494.jpg,1.0,dataset/images/trashbin_4411.jpg,2.0
3606,dataset/images/trashbin_12687.jpg,1.0,dataset/images/trashbin_5436.jpg,1.0,dataset/images/trashbin_8513.jpg,0.0
3607,dataset/images/trashbin_1763.jpg,1.0,dataset/images/trashbin_1755.jpg,1.0,dataset/images/trashbin_4425.jpg,2.0
3608,dataset/images/trashbin_12358.jpg,0.0,dataset/images/trashbin_125.jpg,0.0,dataset/images/trashbin_8262.jpg,2.0
3609,dataset/images/trashbin_5928.jpg,2.0,dataset/images/trashbin_11790.jpg,2.0,dataset/images/trashbin_4232.jpg,1.0
3610,dataset/images/trashbin_952.jpg,2.0,dataset/images/trashbin_10476.jpg,2.0,dataset/images/trashbin_2930.jpg,1.0
3611,dataset/images/trashbin_8742.jpg,0.0,dataset/images/trashbin_9692.jpg,0.0,dataset/images/trashbin_4775.jpg,2.0
3612,dataset/images/trashbin_12704.jpg,1.0,dataset/images/trashbin_7774.jpg,1.0,dataset/images/trashbin_5900.jpg,2.0
3613,dataset/images/trashbin_6800.jpg,2.0,dataset/images/trashbin_10418.jpg,2.0,dataset/images/trashbin_5360.jpg,1.0
3614,dataset/images/trashbin_8585.jpg,0.0,dataset/images/trashbin_6044.jpg,0.0,dataset/images/trashbin_11948.jpg,2.0
3615,dataset/images/trashbin_6258.jpg,0.0,dataset/images/trashbin_8777.jpg,0.0,dataset/images/trashbin_6544.jpg,1.0
3616,dataset/images/trashbin_5684.jpg,2.0,dataset/images/trashbin_9509.jpg,2.0,dataset/images/trashbin_9880.jpg,0.0
3617,dataset/images/trashbin_8942.jpg,1.0,dataset/images/trashbin_9187.jpg,1.0,dataset/images/trashbin_12071.jpg,0.0
3618,dataset/images/trashbin_2811.jpg,1.0,dataset/images/trashbin_1653.jpg,1.0,dataset/images/trashbin_7153.jpg,2.0
3619,dataset/images/trashbin_803.jpg,2.0,dataset/images/trashbin_11631.jpg,2.0,dataset/images/trashbin_7296.jpg,0.0
3620,dataset/images/trashbin_12202.jpg,0.0,dataset/images/trashbin_6193.jpg,0.0,dataset/images/trashbin_4265.jpg,1.0
3621,dataset/images/trashbin_5572.jpg,1.0,dataset/images/trashbin_9168.jpg,1.0,dataset/images/trashbin_365.jpg,0.0
3622,dataset/images/trashbin_2241.jpg,2.0,dataset/images/trashbin_13057.jpg,2.0,dataset/images/trashbin_11137.jpg,0.0
3623,dataset/images/trashbin_11331.jpg,1.0,dataset/images/trashbin_12582.jpg,1.0,dataset/images/trashbin_1449.jpg,0.0
