image,label
dataset/images/trashbin_6434.jpg, 1
dataset/images/trashbin_6435.jpg, 1
dataset/images/trashbin_6436.jpg, 1
dataset/images/trashbin_6437.jpg, 1
dataset/images/trashbin_6438.jpg, 1
dataset/images/trashbin_6439.jpg, 1
dataset/images/trashbin_6440.jpg, 1
dataset/images/trashbin_6441.jpg, 1
dataset/images/trashbin_6442.jpg, 1
dataset/images/trashbin_6443.jpg, 1
dataset/images/trashbin_6444.jpg, 1
dataset/images/trashbin_6445.jpg, 1
dataset/images/trashbin_6446.jpg, 1
dataset/images/trashbin_6447.jpg, 1
dataset/images/trashbin_6448.jpg, 1
dataset/images/trashbin_6449.jpg, 1
dataset/images/trashbin_6450.jpg, 1
dataset/images/trashbin_6451.jpg, 1
dataset/images/trashbin_6452.jpg, 1
dataset/images/trashbin_6453.jpg, 1
dataset/images/trashbin_6454.jpg, 1
dataset/images/trashbin_6455.jpg, 1
dataset/images/trashbin_6456.jpg, 1
dataset/images/trashbin_6457.jpg, 1
dataset/images/trashbin_6458.jpg, 1
dataset/images/trashbin_6459.jpg, 1
dataset/images/trashbin_6460.jpg, 1
dataset/images/trashbin_6461.jpg, 1
dataset/images/trashbin_6462.jpg, 1
dataset/images/trashbin_6463.jpg, 1
dataset/images/trashbin_6464.jpg, 1
dataset/images/trashbin_6465.jpg, 1
dataset/images/trashbin_6466.jpg, 1
dataset/images/trashbin_6467.jpg, 1
dataset/images/trashbin_6468.jpg, 1
dataset/images/trashbin_6469.jpg, 1
dataset/images/trashbin_6470.jpg, 1
dataset/images/trashbin_6471.jpg, 1
dataset/images/trashbin_6472.jpg, 1
dataset/images/trashbin_6473.jpg, 1
dataset/images/trashbin_6474.jpg, 1
dataset/images/trashbin_6475.jpg, 1
dataset/images/trashbin_6476.jpg, 1
dataset/images/trashbin_6477.jpg, 1
dataset/images/trashbin_6478.jpg, 1
dataset/images/trashbin_6479.jpg, 1
dataset/images/trashbin_6480.jpg, 1
dataset/images/trashbin_6481.jpg, 1
dataset/images/trashbin_6482.jpg, 1
dataset/images/trashbin_6483.jpg, 1
dataset/images/trashbin_6484.jpg, 1
dataset/images/trashbin_6485.jpg, 1
dataset/images/trashbin_6486.jpg, 1
dataset/images/trashbin_6487.jpg, 1
dataset/images/trashbin_6488.jpg, 1
dataset/images/trashbin_6489.jpg, 1
dataset/images/trashbin_6490.jpg, 1
dataset/images/trashbin_6491.jpg, 1
dataset/images/trashbin_6492.jpg, 1
dataset/images/trashbin_6493.jpg, 1
dataset/images/trashbin_6494.jpg, 1
dataset/images/trashbin_6495.jpg, 1
dataset/images/trashbin_6496.jpg, 1
dataset/images/trashbin_6497.jpg, 1
dataset/images/trashbin_6498.jpg, 1
dataset/images/trashbin_6499.jpg, 1
dataset/images/trashbin_6500.jpg, 1
dataset/images/trashbin_6501.jpg, 1
dataset/images/trashbin_6502.jpg, 1
dataset/images/trashbin_6503.jpg, 1
dataset/images/trashbin_6504.jpg, 1
dataset/images/trashbin_6505.jpg, 1
dataset/images/trashbin_6506.jpg, 1
dataset/images/trashbin_6507.jpg, 1
dataset/images/trashbin_6508.jpg, 1
dataset/images/trashbin_6509.jpg, 1
dataset/images/trashbin_6510.jpg, 1
dataset/images/trashbin_6511.jpg, 1
dataset/images/trashbin_6512.jpg, 1
dataset/images/trashbin_6513.jpg, 1
dataset/images/trashbin_6514.jpg, 1
dataset/images/trashbin_6515.jpg, 1
dataset/images/trashbin_6516.jpg, 1
dataset/images/trashbin_6517.jpg, 1
dataset/images/trashbin_6518.jpg, 1
dataset/images/trashbin_6519.jpg, 1
dataset/images/trashbin_6520.jpg, 1
dataset/images/trashbin_6521.jpg, 1
dataset/images/trashbin_6522.jpg, 1
dataset/images/trashbin_6523.jpg, 1
dataset/images/trashbin_6524.jpg, 1
dataset/images/trashbin_6525.jpg, 1
dataset/images/trashbin_6526.jpg, 1
dataset/images/trashbin_6527.jpg, 1
dataset/images/trashbin_6528.jpg, 1
dataset/images/trashbin_6529.jpg, 1
dataset/images/trashbin_6530.jpg, 1
dataset/images/trashbin_6531.jpg, 1
dataset/images/trashbin_6532.jpg, 1
dataset/images/trashbin_6533.jpg, 1
dataset/images/trashbin_6534.jpg, 1
dataset/images/trashbin_6535.jpg, 1
dataset/images/trashbin_6536.jpg, 1
dataset/images/trashbin_6537.jpg, 1
dataset/images/trashbin_6538.jpg, 1
dataset/images/trashbin_6539.jpg, 1
dataset/images/trashbin_6540.jpg, 1
dataset/images/trashbin_6541.jpg, 1
dataset/images/trashbin_6542.jpg, 1
dataset/images/trashbin_6543.jpg, 1
dataset/images/trashbin_6544.jpg, 1
dataset/images/trashbin_6545.jpg, 1
dataset/images/trashbin_6546.jpg, 1
dataset/images/trashbin_6547.jpg, 1
dataset/images/trashbin_6548.jpg, 1
dataset/images/trashbin_6549.jpg, 1
dataset/images/trashbin_6550.jpg, 1
dataset/images/trashbin_6551.jpg, 1
dataset/images/trashbin_6552.jpg, 1
dataset/images/trashbin_6553.jpg, 1
dataset/images/trashbin_6554.jpg, 1
dataset/images/trashbin_6555.jpg, 1
dataset/images/trashbin_6556.jpg, 1
dataset/images/trashbin_6557.jpg, 1
dataset/images/trashbin_6558.jpg, 1
dataset/images/trashbin_6559.jpg, 1
dataset/images/trashbin_6560.jpg, 1
dataset/images/trashbin_6561.jpg, 1
dataset/images/trashbin_6562.jpg, 1
dataset/images/trashbin_6563.jpg, 1
dataset/images/trashbin_6564.jpg, 1
dataset/images/trashbin_6565.jpg, 1
dataset/images/trashbin_6566.jpg, 1
dataset/images/trashbin_6567.jpg, 1
dataset/images/trashbin_6568.jpg, 1
dataset/images/trashbin_6569.jpg, 1
dataset/images/trashbin_6570.jpg, 1
dataset/images/trashbin_6571.jpg, 1
dataset/images/trashbin_6572.jpg, 1
dataset/images/trashbin_6573.jpg, 1
dataset/images/trashbin_6574.jpg, 1
dataset/images/trashbin_6575.jpg, 1
dataset/images/trashbin_6576.jpg, 1
dataset/images/trashbin_6577.jpg, 1
dataset/images/trashbin_6578.jpg, 1
dataset/images/trashbin_6579.jpg, 1
dataset/images/trashbin_6580.jpg, 1
dataset/images/trashbin_6581.jpg, 1
dataset/images/trashbin_6582.jpg, 1
dataset/images/trashbin_6583.jpg, 1
dataset/images/trashbin_6584.jpg, 1
dataset/images/trashbin_6585.jpg, 1
dataset/images/trashbin_6586.jpg, 1
dataset/images/trashbin_6587.jpg, 1
dataset/images/trashbin_6588.jpg, 1
dataset/images/trashbin_6589.jpg, 1
dataset/images/trashbin_6590.jpg, 1
dataset/images/trashbin_6591.jpg, 1
dataset/images/trashbin_6592.jpg, 1
dataset/images/trashbin_6593.jpg, 1
dataset/images/trashbin_6594.jpg, 1
dataset/images/trashbin_6595.jpg, 1
dataset/images/trashbin_6596.jpg, 1
dataset/images/trashbin_6597.jpg, 1
dataset/images/trashbin_6598.jpg, 1
dataset/images/trashbin_6599.jpg, 1
dataset/images/trashbin_6600.jpg, 1
dataset/images/trashbin_6601.jpg, 1
dataset/images/trashbin_6602.jpg, 1
dataset/images/trashbin_6603.jpg, 1
dataset/images/trashbin_6604.jpg, 1
dataset/images/trashbin_6605.jpg, 1
dataset/images/trashbin_6606.jpg, 1
dataset/images/trashbin_6607.jpg, 1
dataset/images/trashbin_6608.jpg, 1
dataset/images/trashbin_6609.jpg, 1
dataset/images/trashbin_6610.jpg, 1
dataset/images/trashbin_6611.jpg, 1
dataset/images/trashbin_6612.jpg, 1
dataset/images/trashbin_6613.jpg, 1
dataset/images/trashbin_6614.jpg, 1
dataset/images/trashbin_6615.jpg, 1
dataset/images/trashbin_6616.jpg, 1
dataset/images/trashbin_6617.jpg, 1
dataset/images/trashbin_6618.jpg, 1
dataset/images/trashbin_6619.jpg, 1
dataset/images/trashbin_6620.jpg, 1
dataset/images/trashbin_6621.jpg, 1
dataset/images/trashbin_6622.jpg, 1
dataset/images/trashbin_6623.jpg, 1
dataset/images/trashbin_6624.jpg, 1
dataset/images/trashbin_6625.jpg, 1
dataset/images/trashbin_6626.jpg, 1
dataset/images/trashbin_6627.jpg, 1
dataset/images/trashbin_6628.jpg, 1
dataset/images/trashbin_6629.jpg, 1
dataset/images/trashbin_6630.jpg, 1
dataset/images/trashbin_6631.jpg, 1
dataset/images/trashbin_6632.jpg, 1
dataset/images/trashbin_6633.jpg, 1
dataset/images/trashbin_6634.jpg, 1
dataset/images/trashbin_6635.jpg, 1
dataset/images/trashbin_6636.jpg, 1
dataset/images/trashbin_6637.jpg, 1
dataset/images/trashbin_6638.jpg, 1
dataset/images/trashbin_6639.jpg, 1
dataset/images/trashbin_6640.jpg, 1
dataset/images/trashbin_6641.jpg, 1
dataset/images/trashbin_6642.jpg, 1
dataset/images/trashbin_6643.jpg, 1
dataset/images/trashbin_6644.jpg, 1
dataset/images/trashbin_6645.jpg, 1
dataset/images/trashbin_6646.jpg, 1
dataset/images/trashbin_6647.jpg, 1
dataset/images/trashbin_6648.jpg, 1
dataset/images/trashbin_6649.jpg, 1
dataset/images/trashbin_6650.jpg, 1
dataset/images/trashbin_6651.jpg, 1
dataset/images/trashbin_6652.jpg, 1
dataset/images/trashbin_6653.jpg, 1
dataset/images/trashbin_6654.jpg, 1
dataset/images/trashbin_6655.jpg, 1
dataset/images/trashbin_6656.jpg, 1
dataset/images/trashbin_6657.jpg, 1
dataset/images/trashbin_6658.jpg, 1
dataset/images/trashbin_6659.jpg, 1
dataset/images/trashbin_6660.jpg, 1
dataset/images/trashbin_6661.jpg, 1
dataset/images/trashbin_6662.jpg, 1
dataset/images/trashbin_6663.jpg, 1
dataset/images/trashbin_6664.jpg, 1
dataset/images/trashbin_6665.jpg, 1
dataset/images/trashbin_6666.jpg, 1
dataset/images/trashbin_6667.jpg, 1
dataset/images/trashbin_6668.jpg, 1
dataset/images/trashbin_6669.jpg, 1
dataset/images/trashbin_6670.jpg, 1
dataset/images/trashbin_6671.jpg, 1
dataset/images/trashbin_6672.jpg, 1
dataset/images/trashbin_6673.jpg, 1
dataset/images/trashbin_6674.jpg, 1
dataset/images/trashbin_6675.jpg, 1
dataset/images/trashbin_6676.jpg, 1
dataset/images/trashbin_6677.jpg, 1
dataset/images/trashbin_6678.jpg, 1
dataset/images/trashbin_6679.jpg, 1
dataset/images/trashbin_6680.jpg, 1
dataset/images/trashbin_6681.jpg, 1
dataset/images/trashbin_6682.jpg, 1
dataset/images/trashbin_6683.jpg, 1
dataset/images/trashbin_6684.jpg, 1
dataset/images/trashbin_6685.jpg, 1
dataset/images/trashbin_6686.jpg, 1
dataset/images/trashbin_6687.jpg, 1
dataset/images/trashbin_6688.jpg, 1
dataset/images/trashbin_6689.jpg, 1
dataset/images/trashbin_6690.jpg, 1
dataset/images/trashbin_6691.jpg, 1
dataset/images/trashbin_6692.jpg, 1
dataset/images/trashbin_6693.jpg, 1
dataset/images/trashbin_6694.jpg, 1
dataset/images/trashbin_6695.jpg, 1
dataset/images/trashbin_6696.jpg, 1
dataset/images/trashbin_6697.jpg, 1
dataset/images/trashbin_6698.jpg, 1
dataset/images/trashbin_6699.jpg, 1
dataset/images/trashbin_6700.jpg, 1
dataset/images/trashbin_6701.jpg, 1
dataset/images/trashbin_6702.jpg, 1
dataset/images/trashbin_6703.jpg, 1
dataset/images/trashbin_6704.jpg, 1
dataset/images/trashbin_6705.jpg, 1
dataset/images/trashbin_6706.jpg, 1
dataset/images/trashbin_6707.jpg, 1
dataset/images/trashbin_6708.jpg, 1
dataset/images/trashbin_6709.jpg, 1
dataset/images/trashbin_6710.jpg, 1
dataset/images/trashbin_6711.jpg, 1
dataset/images/trashbin_6712.jpg, 1
dataset/images/trashbin_6713.jpg, 1
dataset/images/trashbin_6714.jpg, 1
dataset/images/trashbin_6715.jpg, 1
dataset/images/trashbin_6716.jpg, 1
dataset/images/trashbin_6717.jpg, 1
dataset/images/trashbin_6718.jpg, 1
dataset/images/trashbin_6719.jpg, 1
dataset/images/trashbin_6720.jpg, 1
dataset/images/trashbin_6721.jpg, 1
dataset/images/trashbin_6722.jpg, 1
dataset/images/trashbin_6723.jpg, 1
dataset/images/trashbin_6724.jpg, 1
dataset/images/trashbin_6725.jpg, 1
dataset/images/trashbin_6726.jpg, 1
dataset/images/trashbin_6727.jpg, 1
dataset/images/trashbin_6728.jpg, 1
dataset/images/trashbin_6729.jpg, 1
dataset/images/trashbin_6730.jpg, 1
dataset/images/trashbin_6731.jpg, 1
dataset/images/trashbin_6732.jpg, 1
dataset/images/trashbin_6733.jpg, 1
dataset/images/trashbin_6734.jpg, 1
dataset/images/trashbin_6735.jpg, 1
dataset/images/trashbin_6736.jpg, 1
dataset/images/trashbin_6737.jpg, 1
dataset/images/trashbin_6738.jpg, 1
dataset/images/trashbin_6739.jpg, 1
dataset/images/trashbin_6740.jpg, 1
dataset/images/trashbin_6741.jpg, 1
dataset/images/trashbin_6742.jpg, 1
dataset/images/trashbin_6743.jpg, 1
dataset/images/trashbin_6744.jpg, 1
dataset/images/trashbin_6745.jpg, 1
dataset/images/trashbin_6746.jpg, 1
dataset/images/trashbin_6747.jpg, 1
dataset/images/trashbin_6748.jpg, 1
dataset/images/trashbin_6749.jpg, 1
dataset/images/trashbin_6750.jpg, 1
dataset/images/trashbin_6751.jpg, 1
dataset/images/trashbin_6752.jpg, 1
dataset/images/trashbin_6753.jpg, 1
dataset/images/trashbin_6754.jpg, 1
dataset/images/trashbin_6755.jpg, 1
dataset/images/trashbin_6756.jpg, 1
dataset/images/trashbin_6757.jpg, 1
dataset/images/trashbin_6758.jpg, 1
dataset/images/trashbin_6759.jpg, 1
dataset/images/trashbin_6760.jpg, 1
dataset/images/trashbin_6761.jpg, 1
dataset/images/trashbin_6762.jpg, 1
dataset/images/trashbin_6763.jpg, 1
dataset/images/trashbin_6764.jpg, 1
dataset/images/trashbin_6765.jpg, 1
dataset/images/trashbin_6766.jpg, 1
dataset/images/trashbin_6767.jpg, 1
dataset/images/trashbin_6768.jpg, 1
dataset/images/trashbin_6769.jpg, 1
dataset/images/trashbin_6770.jpg, 1
dataset/images/trashbin_6771.jpg, 1
dataset/images/trashbin_6772.jpg, 1
dataset/images/trashbin_6773.jpg, 1
dataset/images/trashbin_6774.jpg, 1
dataset/images/trashbin_6775.jpg, 1
dataset/images/trashbin_6776.jpg, 1
dataset/images/trashbin_6777.jpg, 1
dataset/images/trashbin_6778.jpg, 1
dataset/images/trashbin_6779.jpg, 1
dataset/images/trashbin_6780.jpg, 1
dataset/images/trashbin_6781.jpg, 1
dataset/images/trashbin_6782.jpg, 1
dataset/images/trashbin_6783.jpg, 1
dataset/images/trashbin_6784.jpg, 1
dataset/images/trashbin_6785.jpg, 1
dataset/images/trashbin_6786.jpg, 1
dataset/images/trashbin_6787.jpg, 1
dataset/images/trashbin_6788.jpg, 1
dataset/images/trashbin_6789.jpg, 1
dataset/images/trashbin_6790.jpg, 1
dataset/images/trashbin_6791.jpg, 1
dataset/images/trashbin_6792.jpg, 1
dataset/images/trashbin_6793.jpg, 1
dataset/images/trashbin_6794.jpg, 1
dataset/images/trashbin_6795.jpg, 1
dataset/images/trashbin_6796.jpg, 1
dataset/images/trashbin_6797.jpg, 1
dataset/images/trashbin_6798.jpg, 1
dataset/images/trashbin_6799.jpg, 1
dataset/images/trashbin_6800.jpg, 2
dataset/images/trashbin_6801.jpg, 2
dataset/images/trashbin_6802.jpg, 2
dataset/images/trashbin_6803.jpg, 2
dataset/images/trashbin_6804.jpg, 2
dataset/images/trashbin_6805.jpg, 2
dataset/images/trashbin_6806.jpg, 2
dataset/images/trashbin_6807.jpg, 2
dataset/images/trashbin_6808.jpg, 2
dataset/images/trashbin_6809.jpg, 2
dataset/images/trashbin_6810.jpg, 2
dataset/images/trashbin_6811.jpg, 2
dataset/images/trashbin_6812.jpg, 2
dataset/images/trashbin_6813.jpg, 2
dataset/images/trashbin_6814.jpg, 2
dataset/images/trashbin_6815.jpg, 2
dataset/images/trashbin_6816.jpg, 2
dataset/images/trashbin_6817.jpg, 2
dataset/images/trashbin_6818.jpg, 2
dataset/images/trashbin_6819.jpg, 2
dataset/images/trashbin_6820.jpg, 2
dataset/images/trashbin_6821.jpg, 2
dataset/images/trashbin_6822.jpg, 2
dataset/images/trashbin_6823.jpg, 2
dataset/images/trashbin_6824.jpg, 2
dataset/images/trashbin_6825.jpg, 2
dataset/images/trashbin_6826.jpg, 2
dataset/images/trashbin_6827.jpg, 2
dataset/images/trashbin_6828.jpg, 2
dataset/images/trashbin_6829.jpg, 2
dataset/images/trashbin_6830.jpg, 2
dataset/images/trashbin_6831.jpg, 2
dataset/images/trashbin_6832.jpg, 2
dataset/images/trashbin_6833.jpg, 2
dataset/images/trashbin_6834.jpg, 2
dataset/images/trashbin_6835.jpg, 2
dataset/images/trashbin_6836.jpg, 2
dataset/images/trashbin_6837.jpg, 2
dataset/images/trashbin_6838.jpg, 2
dataset/images/trashbin_6839.jpg, 2
dataset/images/trashbin_6840.jpg, 2
dataset/images/trashbin_6841.jpg, 2
dataset/images/trashbin_6842.jpg, 2
dataset/images/trashbin_6843.jpg, 2
dataset/images/trashbin_6844.jpg, 2
dataset/images/trashbin_6845.jpg, 2
dataset/images/trashbin_6846.jpg, 2
dataset/images/trashbin_6847.jpg, 2
dataset/images/trashbin_6848.jpg, 2
dataset/images/trashbin_6849.jpg, 2
dataset/images/trashbin_6850.jpg, 2
dataset/images/trashbin_6851.jpg, 2
dataset/images/trashbin_6852.jpg, 2
dataset/images/trashbin_6853.jpg, 2
dataset/images/trashbin_6854.jpg, 2
dataset/images/trashbin_6855.jpg, 2
dataset/images/trashbin_6856.jpg, 2
dataset/images/trashbin_6857.jpg, 2
dataset/images/trashbin_6858.jpg, 2
dataset/images/trashbin_6859.jpg, 2
dataset/images/trashbin_6860.jpg, 2
dataset/images/trashbin_6861.jpg, 2
dataset/images/trashbin_6862.jpg, 2
dataset/images/trashbin_6863.jpg, 2
dataset/images/trashbin_6864.jpg, 2
dataset/images/trashbin_6865.jpg, 2
dataset/images/trashbin_6866.jpg, 2
dataset/images/trashbin_6867.jpg, 2
dataset/images/trashbin_6868.jpg, 2
dataset/images/trashbin_6869.jpg, 2
dataset/images/trashbin_6870.jpg, 2
dataset/images/trashbin_6871.jpg, 2
dataset/images/trashbin_6872.jpg, 2
dataset/images/trashbin_6873.jpg, 2
dataset/images/trashbin_6874.jpg, 2
dataset/images/trashbin_6875.jpg, 2
dataset/images/trashbin_6876.jpg, 2
dataset/images/trashbin_6877.jpg, 2
dataset/images/trashbin_6878.jpg, 2
dataset/images/trashbin_6879.jpg, 2
dataset/images/trashbin_6880.jpg, 2
dataset/images/trashbin_6881.jpg, 2
dataset/images/trashbin_6882.jpg, 2
dataset/images/trashbin_6883.jpg, 2
dataset/images/trashbin_6884.jpg, 2
dataset/images/trashbin_6885.jpg, 2
dataset/images/trashbin_6886.jpg, 2
dataset/images/trashbin_6887.jpg, 2
dataset/images/trashbin_6888.jpg, 2
dataset/images/trashbin_6889.jpg, 2
dataset/images/trashbin_6890.jpg, 2
dataset/images/trashbin_6891.jpg, 2
dataset/images/trashbin_6892.jpg, 2
dataset/images/trashbin_6893.jpg, 2
dataset/images/trashbin_6894.jpg, 2
dataset/images/trashbin_6895.jpg, 2
dataset/images/trashbin_6896.jpg, 2
dataset/images/trashbin_6897.jpg, 2
dataset/images/trashbin_6898.jpg, 2
dataset/images/trashbin_6899.jpg, 2
dataset/images/trashbin_6900.jpg, 2
dataset/images/trashbin_6901.jpg, 2
dataset/images/trashbin_6902.jpg, 2
dataset/images/trashbin_6903.jpg, 2
dataset/images/trashbin_6904.jpg, 2
dataset/images/trashbin_6905.jpg, 2
dataset/images/trashbin_6906.jpg, 2
dataset/images/trashbin_6907.jpg, 2
dataset/images/trashbin_6908.jpg, 2
dataset/images/trashbin_6909.jpg, 2
dataset/images/trashbin_6910.jpg, 2
dataset/images/trashbin_6911.jpg, 2
dataset/images/trashbin_6912.jpg, 2
dataset/images/trashbin_6913.jpg, 2
dataset/images/trashbin_6914.jpg, 2
dataset/images/trashbin_6915.jpg, 2
dataset/images/trashbin_6916.jpg, 2
dataset/images/trashbin_6917.jpg, 2
dataset/images/trashbin_6918.jpg, 2
dataset/images/trashbin_6919.jpg, 2
dataset/images/trashbin_6920.jpg, 2
dataset/images/trashbin_6921.jpg, 2
dataset/images/trashbin_6922.jpg, 2
dataset/images/trashbin_6923.jpg, 2
dataset/images/trashbin_6924.jpg, 2
dataset/images/trashbin_6925.jpg, 2
dataset/images/trashbin_6926.jpg, 2
dataset/images/trashbin_6927.jpg, 2
dataset/images/trashbin_6928.jpg, 2
dataset/images/trashbin_6929.jpg, 2
dataset/images/trashbin_6930.jpg, 2
dataset/images/trashbin_6931.jpg, 2
dataset/images/trashbin_6932.jpg, 2
dataset/images/trashbin_6933.jpg, 2
dataset/images/trashbin_6934.jpg, 2
dataset/images/trashbin_6935.jpg, 2
dataset/images/trashbin_6936.jpg, 2
dataset/images/trashbin_6937.jpg, 2
dataset/images/trashbin_6938.jpg, 2
dataset/images/trashbin_6939.jpg, 2
dataset/images/trashbin_6940.jpg, 2
dataset/images/trashbin_6941.jpg, 2
dataset/images/trashbin_6942.jpg, 2
dataset/images/trashbin_6943.jpg, 2
dataset/images/trashbin_6944.jpg, 2
dataset/images/trashbin_6945.jpg, 2
dataset/images/trashbin_6946.jpg, 2
dataset/images/trashbin_6947.jpg, 2
dataset/images/trashbin_6948.jpg, 2
dataset/images/trashbin_6949.jpg, 2
dataset/images/trashbin_6950.jpg, 2
dataset/images/trashbin_6951.jpg, 2
dataset/images/trashbin_6952.jpg, 2
dataset/images/trashbin_6953.jpg, 2
dataset/images/trashbin_6954.jpg, 2
dataset/images/trashbin_6955.jpg, 2
dataset/images/trashbin_6956.jpg, 2
dataset/images/trashbin_6957.jpg, 2
dataset/images/trashbin_6958.jpg, 2
dataset/images/trashbin_6959.jpg, 2
dataset/images/trashbin_6960.jpg, 2
dataset/images/trashbin_6961.jpg, 2
dataset/images/trashbin_6962.jpg, 2
dataset/images/trashbin_6963.jpg, 2
dataset/images/trashbin_6964.jpg, 2
dataset/images/trashbin_6965.jpg, 2
dataset/images/trashbin_6966.jpg, 2
dataset/images/trashbin_6967.jpg, 2
dataset/images/trashbin_6968.jpg, 2
dataset/images/trashbin_6969.jpg, 2
dataset/images/trashbin_6970.jpg, 2
dataset/images/trashbin_6971.jpg, 2
dataset/images/trashbin_6972.jpg, 2
dataset/images/trashbin_6973.jpg, 2
dataset/images/trashbin_6974.jpg, 2
dataset/images/trashbin_6975.jpg, 2
dataset/images/trashbin_6976.jpg, 2
dataset/images/trashbin_6977.jpg, 2
dataset/images/trashbin_6978.jpg, 2
dataset/images/trashbin_6979.jpg, 2
dataset/images/trashbin_6980.jpg, 2
dataset/images/trashbin_6981.jpg, 2
dataset/images/trashbin_6982.jpg, 2
dataset/images/trashbin_6983.jpg, 2
dataset/images/trashbin_6984.jpg, 2
dataset/images/trashbin_6985.jpg, 2
dataset/images/trashbin_6986.jpg, 2
dataset/images/trashbin_6987.jpg, 2
dataset/images/trashbin_6988.jpg, 2
dataset/images/trashbin_6989.jpg, 2
dataset/images/trashbin_6990.jpg, 2
dataset/images/trashbin_6991.jpg, 2
dataset/images/trashbin_6992.jpg, 2
dataset/images/trashbin_6993.jpg, 2
dataset/images/trashbin_6994.jpg, 2
dataset/images/trashbin_6995.jpg, 2
dataset/images/trashbin_6996.jpg, 2
dataset/images/trashbin_6997.jpg, 2
dataset/images/trashbin_6998.jpg, 2
dataset/images/trashbin_6999.jpg, 2
dataset/images/trashbin_7000.jpg, 2
dataset/images/trashbin_7001.jpg, 2
dataset/images/trashbin_7002.jpg, 2
dataset/images/trashbin_7003.jpg, 2
dataset/images/trashbin_7004.jpg, 2
dataset/images/trashbin_7005.jpg, 2
dataset/images/trashbin_7006.jpg, 2
dataset/images/trashbin_7007.jpg, 2
dataset/images/trashbin_7008.jpg, 2
dataset/images/trashbin_7009.jpg, 2
dataset/images/trashbin_7010.jpg, 2
dataset/images/trashbin_7011.jpg, 2
dataset/images/trashbin_7012.jpg, 2
dataset/images/trashbin_7013.jpg, 2
dataset/images/trashbin_7014.jpg, 2
dataset/images/trashbin_7015.jpg, 2
dataset/images/trashbin_7016.jpg, 2
dataset/images/trashbin_7017.jpg, 2
dataset/images/trashbin_7018.jpg, 2
dataset/images/trashbin_7019.jpg, 2
dataset/images/trashbin_7020.jpg, 2
dataset/images/trashbin_7021.jpg, 2
dataset/images/trashbin_7022.jpg, 2
dataset/images/trashbin_7023.jpg, 2
dataset/images/trashbin_7024.jpg, 2
dataset/images/trashbin_7025.jpg, 2
dataset/images/trashbin_7026.jpg, 2
dataset/images/trashbin_7027.jpg, 2
dataset/images/trashbin_7028.jpg, 2
dataset/images/trashbin_7029.jpg, 2
dataset/images/trashbin_7030.jpg, 2
dataset/images/trashbin_7031.jpg, 2
dataset/images/trashbin_7032.jpg, 2
dataset/images/trashbin_7033.jpg, 2
dataset/images/trashbin_7034.jpg, 2
dataset/images/trashbin_7035.jpg, 2
dataset/images/trashbin_7036.jpg, 2
dataset/images/trashbin_7037.jpg, 2
dataset/images/trashbin_7038.jpg, 2
dataset/images/trashbin_7039.jpg, 2
dataset/images/trashbin_7040.jpg, 2
dataset/images/trashbin_7041.jpg, 2
dataset/images/trashbin_7042.jpg, 2
dataset/images/trashbin_7043.jpg, 2
dataset/images/trashbin_7044.jpg, 2
dataset/images/trashbin_7045.jpg, 2
dataset/images/trashbin_7046.jpg, 2
dataset/images/trashbin_7047.jpg, 2
dataset/images/trashbin_7048.jpg, 2
dataset/images/trashbin_7049.jpg, 2
dataset/images/trashbin_7050.jpg, 2
dataset/images/trashbin_7051.jpg, 2
dataset/images/trashbin_7052.jpg, 2
dataset/images/trashbin_7053.jpg, 2
dataset/images/trashbin_7054.jpg, 2
dataset/images/trashbin_7055.jpg, 2
dataset/images/trashbin_7056.jpg, 2
dataset/images/trashbin_7057.jpg, 2
dataset/images/trashbin_7058.jpg, 2
dataset/images/trashbin_7059.jpg, 2
dataset/images/trashbin_7060.jpg, 2
dataset/images/trashbin_7061.jpg, 2
dataset/images/trashbin_7062.jpg, 2
dataset/images/trashbin_7063.jpg, 2
dataset/images/trashbin_7064.jpg, 2
dataset/images/trashbin_7065.jpg, 2
dataset/images/trashbin_7066.jpg, 2
dataset/images/trashbin_7067.jpg, 2
dataset/images/trashbin_7068.jpg, 2
dataset/images/trashbin_7069.jpg, 2
dataset/images/trashbin_7070.jpg, 2
dataset/images/trashbin_7071.jpg, 2
dataset/images/trashbin_7072.jpg, 2
dataset/images/trashbin_7073.jpg, 2
dataset/images/trashbin_7074.jpg, 2
dataset/images/trashbin_7075.jpg, 2
dataset/images/trashbin_7076.jpg, 2
dataset/images/trashbin_7077.jpg, 2
dataset/images/trashbin_7078.jpg, 2
dataset/images/trashbin_7079.jpg, 2
dataset/images/trashbin_7080.jpg, 2
dataset/images/trashbin_7081.jpg, 2
dataset/images/trashbin_7082.jpg, 2
dataset/images/trashbin_7083.jpg, 2
dataset/images/trashbin_7084.jpg, 2
dataset/images/trashbin_7085.jpg, 2
dataset/images/trashbin_7086.jpg, 2
dataset/images/trashbin_7087.jpg, 2
dataset/images/trashbin_7088.jpg, 2
dataset/images/trashbin_7089.jpg, 2
dataset/images/trashbin_7090.jpg, 2
dataset/images/trashbin_7091.jpg, 2
dataset/images/trashbin_7092.jpg, 2
dataset/images/trashbin_7093.jpg, 2
dataset/images/trashbin_7094.jpg, 2
dataset/images/trashbin_7095.jpg, 2
dataset/images/trashbin_7096.jpg, 2
dataset/images/trashbin_7097.jpg, 2
dataset/images/trashbin_7098.jpg, 2
dataset/images/trashbin_7099.jpg, 2
