,anchor_image,anchor_label,pos_image,pos_label,neg_image,neg_label
4981,dataset/images/trashbin_7011.jpg,2.0,dataset/images/trashbin_12949.jpg,2.0,dataset/images/trashbin_301.jpg,0.0
4982,dataset/images/trashbin_7287.jpg,0.0,dataset/images/trashbin_3893.jpg,0.0,dataset/images/trashbin_5924.jpg,2.0
4983,dataset/images/trashbin_6254.jpg,0.0,dataset/images/trashbin_7264.jpg,0.0,dataset/images/trashbin_3194.jpg,1.0
4984,dataset/images/trashbin_8721.jpg,0.0,dataset/images/trashbin_6259.jpg,0.0,dataset/images/trashbin_463.jpg,1.0
4985,dataset/images/trashbin_4320.jpg,1.0,dataset/images/trashbin_11468.jpg,1.0,dataset/images/trashbin_2335.jpg,2.0
4986,dataset/images/trashbin_4982.jpg,0.0,dataset/images/trashbin_251.jpg,0.0,dataset/images/trashbin_6421.jpg,1.0
4987,dataset/images/trashbin_7270.jpg,0.0,dataset/images/trashbin_12204.jpg,0.0,dataset/images/trashbin_6620.jpg,1.0
4988,dataset/images/trashbin_1039.jpg,2.0,dataset/images/trashbin_11809.jpg,2.0,dataset/images/trashbin_6255.jpg,0.0
4989,dataset/images/trashbin_777.jpg,1.0,dataset/images/trashbin_6529.jpg,1.0,dataset/images/trashbin_6373.jpg,0.0
4990,dataset/images/trashbin_11815.jpg,2.0,dataset/images/trashbin_4413.jpg,2.0,dataset/images/trashbin_12231.jpg,0.0
4991,dataset/images/trashbin_12031.jpg,0.0,dataset/images/trashbin_4857.jpg,0.0,dataset/images/trashbin_12945.jpg,2.0
4992,dataset/images/trashbin_2520.jpg,0.0,dataset/images/trashbin_9681.jpg,0.0,dataset/images/trashbin_2918.jpg,1.0
4993,dataset/images/trashbin_13162.jpg,2.0,dataset/images/trashbin_11838.jpg,2.0,dataset/images/trashbin_11263.jpg,1.0
4994,dataset/images/trashbin_3439.jpg,2.0,dataset/images/trashbin_3233.jpg,2.0,dataset/images/trashbin_10170.jpg,1.0
4995,dataset/images/trashbin_8802.jpg,1.0,dataset/images/trashbin_6706.jpg,1.0,dataset/images/trashbin_9756.jpg,0.0
4996,dataset/images/trashbin_6774.jpg,1.0,dataset/images/trashbin_10041.jpg,1.0,dataset/images/trashbin_1403.jpg,0.0
4997,dataset/images/trashbin_13199.jpg,2.0,dataset/images/trashbin_4464.jpg,2.0,dataset/images/trashbin_6076.jpg,0.0
4998,dataset/images/trashbin_2419.jpg,0.0,dataset/images/trashbin_12130.jpg,0.0,dataset/images/trashbin_6434.jpg,1.0
4999,dataset/images/trashbin_12977.jpg,2.0,dataset/images/trashbin_3410.jpg,2.0,dataset/images/trashbin_585.jpg,1.0
5000,dataset/images/trashbin_6926.jpg,2.0,dataset/images/trashbin_3585.jpg,2.0,dataset/images/trashbin_10261.jpg,1.0
5001,dataset/images/trashbin_8609.jpg,0.0,dataset/images/trashbin_1231.jpg,0.0,dataset/images/trashbin_4322.jpg,1.0
5002,dataset/images/trashbin_5817.jpg,2.0,dataset/images/trashbin_4639.jpg,2.0,dataset/images/trashbin_6698.jpg,1.0
5003,dataset/images/trashbin_11982.jpg,2.0,dataset/images/trashbin_9424.jpg,2.0,dataset/images/trashbin_5482.jpg,1.0
5004,dataset/images/trashbin_4303.jpg,1.0,dataset/images/trashbin_7634.jpg,1.0,dataset/images/trashbin_6912.jpg,2.0
5005,dataset/images/trashbin_8144.jpg,2.0,dataset/images/trashbin_9443.jpg,2.0,dataset/images/trashbin_3191.jpg,1.0
5006,dataset/images/trashbin_559.jpg,1.0,dataset/images/trashbin_6724.jpg,1.0,dataset/images/trashbin_12022.jpg,0.0
5007,dataset/images/trashbin_11021.jpg,0.0,dataset/images/trashbin_7268.jpg,0.0,dataset/images/trashbin_5856.jpg,2.0
5008,dataset/images/trashbin_5794.jpg,2.0,dataset/images/trashbin_4793.jpg,2.0,dataset/images/trashbin_6319.jpg,0.0
5009,dataset/images/trashbin_12170.jpg,0.0,dataset/images/trashbin_12290.jpg,0.0,dataset/images/trashbin_3171.jpg,1.0
5010,dataset/images/trashbin_7695.jpg,1.0,dataset/images/trashbin_4148.jpg,1.0,dataset/images/trashbin_2228.jpg,2.0
5011,dataset/images/trashbin_519.jpg,1.0,dataset/images/trashbin_11333.jpg,1.0,dataset/images/trashbin_7017.jpg,2.0
5012,dataset/images/trashbin_12052.jpg,0.0,dataset/images/trashbin_7482.jpg,0.0,dataset/images/trashbin_6662.jpg,1.0
5013,dataset/images/trashbin_6207.jpg,0.0,dataset/images/trashbin_2536.jpg,0.0,dataset/images/trashbin_10018.jpg,1.0
5014,dataset/images/trashbin_13103.jpg,2.0,dataset/images/trashbin_10507.jpg,2.0,dataset/images/trashbin_11575.jpg,1.0
5015,dataset/images/trashbin_7658.jpg,1.0,dataset/images/trashbin_5321.jpg,1.0,dataset/images/trashbin_4776.jpg,2.0
5016,dataset/images/trashbin_10206.jpg,1.0,dataset/images/trashbin_5320.jpg,1.0,dataset/images/trashbin_10545.jpg,2.0
5017,dataset/images/trashbin_7102.jpg,2.0,dataset/images/trashbin_13026.jpg,2.0,dataset/images/trashbin_8497.jpg,0.0
5018,dataset/images/trashbin_9962.jpg,0.0,dataset/images/trashbin_4954.jpg,0.0,dataset/images/trashbin_937.jpg,2.0
5019,dataset/images/trashbin_172.jpg,0.0,dataset/images/trashbin_299.jpg,0.0,dataset/images/trashbin_12764.jpg,1.0
5020,dataset/images/trashbin_6621.jpg,1.0,dataset/images/trashbin_10237.jpg,1.0,dataset/images/trashbin_9701.jpg,0.0
5021,dataset/images/trashbin_3224.jpg,2.0,dataset/images/trashbin_2364.jpg,2.0,dataset/images/trashbin_7450.jpg,0.0
5022,dataset/images/trashbin_2176.jpg,2.0,dataset/images/trashbin_3535.jpg,2.0,dataset/images/trashbin_11324.jpg,1.0
5023,dataset/images/trashbin_6698.jpg,1.0,dataset/images/trashbin_10171.jpg,1.0,dataset/images/trashbin_7215.jpg,0.0
5024,dataset/images/trashbin_11350.jpg,1.0,dataset/images/trashbin_11517.jpg,1.0,dataset/images/trashbin_273.jpg,0.0
5025,dataset/images/trashbin_9147.jpg,1.0,dataset/images/trashbin_8936.jpg,1.0,dataset/images/trashbin_10758.jpg,2.0
5026,dataset/images/trashbin_9468.jpg,2.0,dataset/images/trashbin_9212.jpg,2.0,dataset/images/trashbin_8871.jpg,1.0
5027,dataset/images/trashbin_4659.jpg,2.0,dataset/images/trashbin_7009.jpg,2.0,dataset/images/trashbin_3728.jpg,0.0
5028,dataset/images/trashbin_1148.jpg,2.0,dataset/images/trashbin_5818.jpg,2.0,dataset/images/trashbin_3.jpg,0.0
5029,dataset/images/trashbin_8191.jpg,2.0,dataset/images/trashbin_1158.jpg,2.0,dataset/images/trashbin_5427.jpg,1.0
5030,dataset/images/trashbin_9976.jpg,0.0,dataset/images/trashbin_9662.jpg,0.0,dataset/images/trashbin_4771.jpg,2.0
5031,dataset/images/trashbin_3080.jpg,1.0,dataset/images/trashbin_9044.jpg,1.0,dataset/images/trashbin_2430.jpg,0.0
5032,dataset/images/trashbin_5989.jpg,2.0,dataset/images/trashbin_5652.jpg,2.0,dataset/images/trashbin_12180.jpg,0.0
5033,dataset/images/trashbin_12117.jpg,0.0,dataset/images/trashbin_181.jpg,0.0,dataset/images/trashbin_979.jpg,2.0
5034,dataset/images/trashbin_12772.jpg,1.0,dataset/images/trashbin_4009.jpg,1.0,dataset/images/trashbin_4667.jpg,2.0
5035,dataset/images/trashbin_7490.jpg,0.0,dataset/images/trashbin_9968.jpg,0.0,dataset/images/trashbin_13009.jpg,2.0
5036,dataset/images/trashbin_1939.jpg,1.0,dataset/images/trashbin_4066.jpg,1.0,dataset/images/trashbin_1259.jpg,0.0
5037,dataset/images/trashbin_8307.jpg,2.0,dataset/images/trashbin_7050.jpg,2.0,dataset/images/trashbin_6357.jpg,0.0
5038,dataset/images/trashbin_10108.jpg,1.0,dataset/images/trashbin_5495.jpg,1.0,dataset/images/trashbin_5675.jpg,2.0
5039,dataset/images/trashbin_408.jpg,1.0,dataset/images/trashbin_10224.jpg,1.0,dataset/images/trashbin_4412.jpg,2.0
5040,dataset/images/trashbin_12760.jpg,1.0,dataset/images/trashbin_9120.jpg,1.0,dataset/images/trashbin_3582.jpg,2.0
5041,dataset/images/trashbin_2229.jpg,2.0,dataset/images/trashbin_4683.jpg,2.0,dataset/images/trashbin_6041.jpg,0.0
5042,dataset/images/trashbin_8360.jpg,2.0,dataset/images/trashbin_4416.jpg,2.0,dataset/images/trashbin_7716.jpg,1.0
5043,dataset/images/trashbin_932.jpg,2.0,dataset/images/trashbin_11790.jpg,2.0,dataset/images/trashbin_9771.jpg,0.0
5044,dataset/images/trashbin_9232.jpg,2.0,dataset/images/trashbin_10439.jpg,2.0,dataset/images/trashbin_7245.jpg,0.0
5045,dataset/images/trashbin_2594.jpg,0.0,dataset/images/trashbin_10954.jpg,0.0,dataset/images/trashbin_4791.jpg,2.0
5046,dataset/images/trashbin_10083.jpg,1.0,dataset/images/trashbin_6789.jpg,1.0,dataset/images/trashbin_3331.jpg,2.0
5047,dataset/images/trashbin_11371.jpg,1.0,dataset/images/trashbin_7607.jpg,1.0,dataset/images/trashbin_10678.jpg,2.0
5048,dataset/images/trashbin_4398.jpg,1.0,dataset/images/trashbin_5494.jpg,1.0,dataset/images/trashbin_9739.jpg,0.0
5049,dataset/images/trashbin_6236.jpg,0.0,dataset/images/trashbin_12361.jpg,0.0,dataset/images/trashbin_2143.jpg,2.0
5050,dataset/images/trashbin_1923.jpg,1.0,dataset/images/trashbin_11467.jpg,1.0,dataset/images/trashbin_8472.jpg,0.0
5051,dataset/images/trashbin_11172.jpg,0.0,dataset/images/trashbin_68.jpg,0.0,dataset/images/trashbin_5698.jpg,2.0
5052,dataset/images/trashbin_7371.jpg,0.0,dataset/images/trashbin_9871.jpg,0.0,dataset/images/trashbin_7870.jpg,1.0
5053,dataset/images/trashbin_3585.jpg,2.0,dataset/images/trashbin_3404.jpg,2.0,dataset/images/trashbin_4287.jpg,1.0
5054,dataset/images/trashbin_7867.jpg,1.0,dataset/images/trashbin_1788.jpg,1.0,dataset/images/trashbin_2372.jpg,2.0
5055,dataset/images/trashbin_638.jpg,1.0,dataset/images/trashbin_5376.jpg,1.0,dataset/images/trashbin_1337.jpg,0.0
5056,dataset/images/trashbin_11023.jpg,0.0,dataset/images/trashbin_2598.jpg,0.0,dataset/images/trashbin_6760.jpg,1.0
5057,dataset/images/trashbin_6905.jpg,2.0,dataset/images/trashbin_3523.jpg,2.0,dataset/images/trashbin_9642.jpg,0.0
5058,dataset/images/trashbin_5316.jpg,1.0,dataset/images/trashbin_10211.jpg,1.0,dataset/images/trashbin_2777.jpg,0.0
5059,dataset/images/trashbin_10998.jpg,0.0,dataset/images/trashbin_12280.jpg,0.0,dataset/images/trashbin_8931.jpg,1.0
5060,dataset/images/trashbin_7186.jpg,2.0,dataset/images/trashbin_8041.jpg,2.0,dataset/images/trashbin_3988.jpg,0.0
5061,dataset/images/trashbin_3813.jpg,0.0,dataset/images/trashbin_5047.jpg,0.0,dataset/images/trashbin_4418.jpg,2.0
5062,dataset/images/trashbin_760.jpg,1.0,dataset/images/trashbin_8858.jpg,1.0,dataset/images/trashbin_4821.jpg,0.0
5063,dataset/images/trashbin_7480.jpg,0.0,dataset/images/trashbin_1421.jpg,0.0,dataset/images/trashbin_11958.jpg,2.0
5064,dataset/images/trashbin_9014.jpg,1.0,dataset/images/trashbin_10115.jpg,1.0,dataset/images/trashbin_11676.jpg,2.0
5065,dataset/images/trashbin_12978.jpg,2.0,dataset/images/trashbin_822.jpg,2.0,dataset/images/trashbin_4009.jpg,1.0
5066,dataset/images/trashbin_5452.jpg,1.0,dataset/images/trashbin_10045.jpg,1.0,dataset/images/trashbin_3995.jpg,0.0
5067,dataset/images/trashbin_6163.jpg,0.0,dataset/images/trashbin_4807.jpg,0.0,dataset/images/trashbin_3296.jpg,2.0
5068,dataset/images/trashbin_1703.jpg,1.0,dataset/images/trashbin_10264.jpg,1.0,dataset/images/trashbin_2026.jpg,2.0
5069,dataset/images/trashbin_4848.jpg,0.0,dataset/images/trashbin_1592.jpg,0.0,dataset/images/trashbin_10361.jpg,1.0
5070,dataset/images/trashbin_4333.jpg,1.0,dataset/images/trashbin_4263.jpg,1.0,dataset/images/trashbin_6349.jpg,0.0
5071,dataset/images/trashbin_1815.jpg,1.0,dataset/images/trashbin_4290.jpg,1.0,dataset/images/trashbin_6304.jpg,0.0
5072,dataset/images/trashbin_13056.jpg,2.0,dataset/images/trashbin_2284.jpg,2.0,dataset/images/trashbin_2694.jpg,0.0
5073,dataset/images/trashbin_4897.jpg,0.0,dataset/images/trashbin_7276.jpg,0.0,dataset/images/trashbin_6492.jpg,1.0
5074,dataset/images/trashbin_2270.jpg,2.0,dataset/images/trashbin_2107.jpg,2.0,dataset/images/trashbin_6796.jpg,1.0
5075,dataset/images/trashbin_860.jpg,2.0,dataset/images/trashbin_10520.jpg,2.0,dataset/images/trashbin_4055.jpg,1.0
5076,dataset/images/trashbin_3170.jpg,1.0,dataset/images/trashbin_10253.jpg,1.0,dataset/images/trashbin_12968.jpg,2.0
5077,dataset/images/trashbin_12584.jpg,1.0,dataset/images/trashbin_6700.jpg,1.0,dataset/images/trashbin_13017.jpg,2.0
5078,dataset/images/trashbin_3640.jpg,0.0,dataset/images/trashbin_30.jpg,0.0,dataset/images/trashbin_8061.jpg,2.0
5079,dataset/images/trashbin_6172.jpg,0.0,dataset/images/trashbin_1572.jpg,0.0,dataset/images/trashbin_3597.jpg,2.0
5080,dataset/images/trashbin_11382.jpg,1.0,dataset/images/trashbin_10194.jpg,1.0,dataset/images/trashbin_7208.jpg,0.0
5081,dataset/images/trashbin_9596.jpg,2.0,dataset/images/trashbin_2331.jpg,2.0,dataset/images/trashbin_12178.jpg,0.0
5082,dataset/images/trashbin_665.jpg,1.0,dataset/images/trashbin_705.jpg,1.0,dataset/images/trashbin_3881.jpg,0.0
5083,dataset/images/trashbin_2487.jpg,0.0,dataset/images/trashbin_7548.jpg,0.0,dataset/images/trashbin_7611.jpg,1.0
5084,dataset/images/trashbin_7114.jpg,2.0,dataset/images/trashbin_9301.jpg,2.0,dataset/images/trashbin_729.jpg,1.0
5085,dataset/images/trashbin_2938.jpg,1.0,dataset/images/trashbin_9051.jpg,1.0,dataset/images/trashbin_825.jpg,2.0
5086,dataset/images/trashbin_11515.jpg,1.0,dataset/images/trashbin_539.jpg,1.0,dataset/images/trashbin_10506.jpg,2.0
5087,dataset/images/trashbin_9050.jpg,1.0,dataset/images/trashbin_12563.jpg,1.0,dataset/images/trashbin_2731.jpg,0.0
5088,dataset/images/trashbin_3471.jpg,2.0,dataset/images/trashbin_10784.jpg,2.0,dataset/images/trashbin_6319.jpg,0.0
5089,dataset/images/trashbin_9076.jpg,1.0,dataset/images/trashbin_6425.jpg,1.0,dataset/images/trashbin_3406.jpg,2.0
5090,dataset/images/trashbin_6922.jpg,2.0,dataset/images/trashbin_7136.jpg,2.0,dataset/images/trashbin_10040.jpg,1.0
5091,dataset/images/trashbin_8875.jpg,1.0,dataset/images/trashbin_10273.jpg,1.0,dataset/images/trashbin_5799.jpg,2.0
5092,dataset/images/trashbin_7884.jpg,1.0,dataset/images/trashbin_4033.jpg,1.0,dataset/images/trashbin_7011.jpg,2.0
5093,dataset/images/trashbin_283.jpg,0.0,dataset/images/trashbin_7226.jpg,0.0,dataset/images/trashbin_9374.jpg,2.0
5094,dataset/images/trashbin_12779.jpg,1.0,dataset/images/trashbin_4178.jpg,1.0,dataset/images/trashbin_9999.jpg,0.0
5095,dataset/images/trashbin_5630.jpg,2.0,dataset/images/trashbin_10764.jpg,2.0,dataset/images/trashbin_1275.jpg,0.0
5096,dataset/images/trashbin_5818.jpg,2.0,dataset/images/trashbin_13196.jpg,2.0,dataset/images/trashbin_5313.jpg,1.0
5097,dataset/images/trashbin_4611.jpg,2.0,dataset/images/trashbin_983.jpg,2.0,dataset/images/trashbin_10281.jpg,1.0
5098,dataset/images/trashbin_3743.jpg,0.0,dataset/images/trashbin_8407.jpg,0.0,dataset/images/trashbin_3095.jpg,1.0
5099,dataset/images/trashbin_1946.jpg,1.0,dataset/images/trashbin_8935.jpg,1.0,dataset/images/trashbin_9962.jpg,0.0
5100,dataset/images/trashbin_7858.jpg,1.0,dataset/images/trashbin_11235.jpg,1.0,dataset/images/trashbin_5860.jpg,2.0
5101,dataset/images/trashbin_1305.jpg,0.0,dataset/images/trashbin_2471.jpg,0.0,dataset/images/trashbin_3038.jpg,1.0
5102,dataset/images/trashbin_12254.jpg,0.0,dataset/images/trashbin_3908.jpg,0.0,dataset/images/trashbin_751.jpg,1.0
5103,dataset/images/trashbin_6021.jpg,0.0,dataset/images/trashbin_7211.jpg,0.0,dataset/images/trashbin_9424.jpg,2.0
5104,dataset/images/trashbin_617.jpg,1.0,dataset/images/trashbin_677.jpg,1.0,dataset/images/trashbin_2593.jpg,0.0
5105,dataset/images/trashbin_9132.jpg,1.0,dataset/images/trashbin_677.jpg,1.0,dataset/images/trashbin_7123.jpg,2.0
5106,dataset/images/trashbin_1363.jpg,0.0,dataset/images/trashbin_7431.jpg,0.0,dataset/images/trashbin_6570.jpg,1.0
5107,dataset/images/trashbin_7240.jpg,0.0,dataset/images/trashbin_250.jpg,0.0,dataset/images/trashbin_5736.jpg,2.0
5108,dataset/images/trashbin_10654.jpg,2.0,dataset/images/trashbin_10740.jpg,2.0,dataset/images/trashbin_4349.jpg,1.0
5109,dataset/images/trashbin_9756.jpg,0.0,dataset/images/trashbin_324.jpg,0.0,dataset/images/trashbin_5932.jpg,2.0
5110,dataset/images/trashbin_8891.jpg,1.0,dataset/images/trashbin_6493.jpg,1.0,dataset/images/trashbin_1563.jpg,0.0
5111,dataset/images/trashbin_2519.jpg,0.0,dataset/images/trashbin_5054.jpg,0.0,dataset/images/trashbin_4397.jpg,1.0
5112,dataset/images/trashbin_5514.jpg,1.0,dataset/images/trashbin_496.jpg,1.0,dataset/images/trashbin_10626.jpg,2.0
5113,dataset/images/trashbin_9264.jpg,2.0,dataset/images/trashbin_2172.jpg,2.0,dataset/images/trashbin_7732.jpg,1.0
5114,dataset/images/trashbin_10526.jpg,2.0,dataset/images/trashbin_10626.jpg,2.0,dataset/images/trashbin_5339.jpg,1.0
5115,dataset/images/trashbin_9105.jpg,1.0,dataset/images/trashbin_4354.jpg,1.0,dataset/images/trashbin_2533.jpg,0.0
5116,dataset/images/trashbin_9630.jpg,0.0,dataset/images/trashbin_9982.jpg,0.0,dataset/images/trashbin_1636.jpg,1.0
5117,dataset/images/trashbin_12110.jpg,0.0,dataset/images/trashbin_2614.jpg,0.0,dataset/images/trashbin_2108.jpg,2.0
5118,dataset/images/trashbin_10652.jpg,2.0,dataset/images/trashbin_6868.jpg,2.0,dataset/images/trashbin_383.jpg,0.0
5119,dataset/images/trashbin_9435.jpg,2.0,dataset/images/trashbin_2031.jpg,2.0,dataset/images/trashbin_10077.jpg,1.0
5120,dataset/images/trashbin_4568.jpg,2.0,dataset/images/trashbin_10561.jpg,2.0,dataset/images/trashbin_12386.jpg,0.0
5121,dataset/images/trashbin_10572.jpg,2.0,dataset/images/trashbin_11679.jpg,2.0,dataset/images/trashbin_5036.jpg,0.0
5122,dataset/images/trashbin_965.jpg,2.0,dataset/images/trashbin_11834.jpg,2.0,dataset/images/trashbin_11585.jpg,1.0
5123,dataset/images/trashbin_8664.jpg,0.0,dataset/images/trashbin_2695.jpg,0.0,dataset/images/trashbin_2215.jpg,2.0
5124,dataset/images/trashbin_3449.jpg,2.0,dataset/images/trashbin_8019.jpg,2.0,dataset/images/trashbin_8529.jpg,0.0
5125,dataset/images/trashbin_1326.jpg,0.0,dataset/images/trashbin_7565.jpg,0.0,dataset/images/trashbin_7846.jpg,1.0
5126,dataset/images/trashbin_4581.jpg,2.0,dataset/images/trashbin_9214.jpg,2.0,dataset/images/trashbin_5009.jpg,0.0
5127,dataset/images/trashbin_6510.jpg,1.0,dataset/images/trashbin_5372.jpg,1.0,dataset/images/trashbin_4542.jpg,2.0
5128,dataset/images/trashbin_471.jpg,1.0,dataset/images/trashbin_782.jpg,1.0,dataset/images/trashbin_7192.jpg,2.0
5129,dataset/images/trashbin_2378.jpg,2.0,dataset/images/trashbin_9426.jpg,2.0,dataset/images/trashbin_12141.jpg,0.0
5130,dataset/images/trashbin_215.jpg,0.0,dataset/images/trashbin_11172.jpg,0.0,dataset/images/trashbin_943.jpg,2.0
5131,dataset/images/trashbin_1224.jpg,0.0,dataset/images/trashbin_3770.jpg,0.0,dataset/images/trashbin_6526.jpg,1.0
5132,dataset/images/trashbin_3426.jpg,2.0,dataset/images/trashbin_803.jpg,2.0,dataset/images/trashbin_11254.jpg,1.0
5133,dataset/images/trashbin_667.jpg,1.0,dataset/images/trashbin_4184.jpg,1.0,dataset/images/trashbin_3490.jpg,2.0
5134,dataset/images/trashbin_1291.jpg,0.0,dataset/images/trashbin_2421.jpg,0.0,dataset/images/trashbin_1625.jpg,1.0
5135,dataset/images/trashbin_6324.jpg,0.0,dataset/images/trashbin_92.jpg,0.0,dataset/images/trashbin_5408.jpg,1.0
5136,dataset/images/trashbin_1488.jpg,0.0,dataset/images/trashbin_87.jpg,0.0,dataset/images/trashbin_5850.jpg,2.0
5137,dataset/images/trashbin_780.jpg,1.0,dataset/images/trashbin_12568.jpg,1.0,dataset/images/trashbin_2502.jpg,0.0
5138,dataset/images/trashbin_10867.jpg,0.0,dataset/images/trashbin_2709.jpg,0.0,dataset/images/trashbin_2852.jpg,1.0
5139,dataset/images/trashbin_5383.jpg,1.0,dataset/images/trashbin_10397.jpg,1.0,dataset/images/trashbin_10540.jpg,2.0
5140,dataset/images/trashbin_3802.jpg,0.0,dataset/images/trashbin_2588.jpg,0.0,dataset/images/trashbin_443.jpg,1.0
5141,dataset/images/trashbin_9994.jpg,0.0,dataset/images/trashbin_4837.jpg,0.0,dataset/images/trashbin_5868.jpg,2.0
5142,dataset/images/trashbin_8908.jpg,1.0,dataset/images/trashbin_4144.jpg,1.0,dataset/images/trashbin_2335.jpg,2.0
5143,dataset/images/trashbin_5072.jpg,0.0,dataset/images/trashbin_6280.jpg,0.0,dataset/images/trashbin_10573.jpg,2.0
5144,dataset/images/trashbin_50.jpg,0.0,dataset/images/trashbin_2488.jpg,0.0,dataset/images/trashbin_3581.jpg,2.0
5145,dataset/images/trashbin_5641.jpg,2.0,dataset/images/trashbin_8296.jpg,2.0,dataset/images/trashbin_5070.jpg,0.0
5146,dataset/images/trashbin_11022.jpg,0.0,dataset/images/trashbin_10917.jpg,0.0,dataset/images/trashbin_2242.jpg,2.0
5147,dataset/images/trashbin_8880.jpg,1.0,dataset/images/trashbin_5237.jpg,1.0,dataset/images/trashbin_11837.jpg,2.0
5148,dataset/images/trashbin_10119.jpg,1.0,dataset/images/trashbin_7602.jpg,1.0,dataset/images/trashbin_865.jpg,2.0
5149,dataset/images/trashbin_4639.jpg,2.0,dataset/images/trashbin_870.jpg,2.0,dataset/images/trashbin_302.jpg,0.0
5150,dataset/images/trashbin_1553.jpg,0.0,dataset/images/trashbin_10941.jpg,0.0,dataset/images/trashbin_7896.jpg,1.0
5151,dataset/images/trashbin_11588.jpg,1.0,dataset/images/trashbin_12406.jpg,1.0,dataset/images/trashbin_12071.jpg,0.0
5152,dataset/images/trashbin_646.jpg,1.0,dataset/images/trashbin_12474.jpg,1.0,dataset/images/trashbin_8300.jpg,2.0
5153,dataset/images/trashbin_6994.jpg,2.0,dataset/images/trashbin_12820.jpg,2.0,dataset/images/trashbin_11398.jpg,1.0
5154,dataset/images/trashbin_2854.jpg,1.0,dataset/images/trashbin_11366.jpg,1.0,dataset/images/trashbin_5046.jpg,0.0
5155,dataset/images/trashbin_8064.jpg,2.0,dataset/images/trashbin_5865.jpg,2.0,dataset/images/trashbin_6202.jpg,0.0
5156,dataset/images/trashbin_11285.jpg,1.0,dataset/images/trashbin_11356.jpg,1.0,dataset/images/trashbin_13136.jpg,2.0
5157,dataset/images/trashbin_13194.jpg,2.0,dataset/images/trashbin_3212.jpg,2.0,dataset/images/trashbin_7372.jpg,0.0
5158,dataset/images/trashbin_7712.jpg,1.0,dataset/images/trashbin_10044.jpg,1.0,dataset/images/trashbin_3456.jpg,2.0
5159,dataset/images/trashbin_1972.jpg,1.0,dataset/images/trashbin_12602.jpg,1.0,dataset/images/trashbin_3702.jpg,0.0
5160,dataset/images/trashbin_2657.jpg,0.0,dataset/images/trashbin_7508.jpg,0.0,dataset/images/trashbin_11202.jpg,1.0
5161,dataset/images/trashbin_12185.jpg,0.0,dataset/images/trashbin_12339.jpg,0.0,dataset/images/trashbin_4222.jpg,1.0
5162,dataset/images/trashbin_6764.jpg,1.0,dataset/images/trashbin_10397.jpg,1.0,dataset/images/trashbin_6106.jpg,0.0
5163,dataset/images/trashbin_8058.jpg,2.0,dataset/images/trashbin_11977.jpg,2.0,dataset/images/trashbin_10800.jpg,0.0
5164,dataset/images/trashbin_3856.jpg,0.0,dataset/images/trashbin_9977.jpg,0.0,dataset/images/trashbin_2379.jpg,2.0
5165,dataset/images/trashbin_12534.jpg,1.0,dataset/images/trashbin_3121.jpg,1.0,dataset/images/trashbin_2289.jpg,2.0
5166,dataset/images/trashbin_12997.jpg,2.0,dataset/images/trashbin_8030.jpg,2.0,dataset/images/trashbin_6471.jpg,1.0
5167,dataset/images/trashbin_12633.jpg,1.0,dataset/images/trashbin_1933.jpg,1.0,dataset/images/trashbin_7491.jpg,0.0
5168,dataset/images/trashbin_1401.jpg,0.0,dataset/images/trashbin_3768.jpg,0.0,dataset/images/trashbin_4750.jpg,2.0
5169,dataset/images/trashbin_3361.jpg,2.0,dataset/images/trashbin_11699.jpg,2.0,dataset/images/trashbin_12176.jpg,0.0
5170,dataset/images/trashbin_334.jpg,0.0,dataset/images/trashbin_12189.jpg,0.0,dataset/images/trashbin_11457.jpg,1.0
5171,dataset/images/trashbin_8938.jpg,1.0,dataset/images/trashbin_8818.jpg,1.0,dataset/images/trashbin_13167.jpg,2.0
5172,dataset/images/trashbin_8256.jpg,2.0,dataset/images/trashbin_5684.jpg,2.0,dataset/images/trashbin_6039.jpg,0.0
5173,dataset/images/trashbin_12899.jpg,2.0,dataset/images/trashbin_8007.jpg,2.0,dataset/images/trashbin_752.jpg,1.0
5174,dataset/images/trashbin_11962.jpg,2.0,dataset/images/trashbin_13041.jpg,2.0,dataset/images/trashbin_264.jpg,0.0
5175,dataset/images/trashbin_7462.jpg,0.0,dataset/images/trashbin_8419.jpg,0.0,dataset/images/trashbin_7173.jpg,2.0
5176,dataset/images/trashbin_5706.jpg,2.0,dataset/images/trashbin_878.jpg,2.0,dataset/images/trashbin_1507.jpg,0.0
5177,dataset/images/trashbin_5480.jpg,1.0,dataset/images/trashbin_12719.jpg,1.0,dataset/images/trashbin_8175.jpg,2.0
5178,dataset/images/trashbin_2848.jpg,1.0,dataset/images/trashbin_1739.jpg,1.0,dataset/images/trashbin_8096.jpg,2.0
5179,dataset/images/trashbin_1241.jpg,0.0,dataset/images/trashbin_214.jpg,0.0,dataset/images/trashbin_4036.jpg,1.0
5180,dataset/images/trashbin_6539.jpg,1.0,dataset/images/trashbin_10103.jpg,1.0,dataset/images/trashbin_5950.jpg,2.0
5181,dataset/images/trashbin_2151.jpg,2.0,dataset/images/trashbin_3547.jpg,2.0,dataset/images/trashbin_1894.jpg,1.0
5182,dataset/images/trashbin_7085.jpg,2.0,dataset/images/trashbin_8145.jpg,2.0,dataset/images/trashbin_10941.jpg,0.0
5183,dataset/images/trashbin_12818.jpg,2.0,dataset/images/trashbin_2240.jpg,2.0,dataset/images/trashbin_6678.jpg,1.0
